ID,Class
6680.wav,gun_shot
5880.wav,dog_bark
5965.wav,street_music
5971.wav,jackhammer
5386.wav,engine_idling
8521.wav,engine_idling
1762.wav,street_music
2161.wav,drilling
3058.wav,street_music
7757.wav,jackhammer
2231.wav,jackhammer
3521.wav,street_music
1509.wav,engine_idling
2155.wav,drilling
2701.wav,children_playing
1140.wav,children_playing
5462.wav,children_playing
1911.wav,gun_shot
7282.wav,children_playing
1290.wav,dog_bark
7627.wav,dog_bark
5491.wav,dog_bark
1104.wav,drilling
5855.wav,jackhammer
6624.wav,gun_shot
3015.wav,drilling
2667.wav,drilling
4898.wav,street_music
8178.wav,children_playing
2615.wav,street_music
7487.wav,street_music
5961.wav,children_playing
8683.wav,drilling
8070.wav,street_music
6090.wav,dog_bark
4071.wav,children_playing
8385.wav,air_conditioner
5104.wav,jackhammer
4512.wav,engine_idling
7306.wav,children_playing
7353.wav,engine_idling
2965.wav,jackhammer
2119.wav,siren
8557.wav,dog_bark
191.wav,dog_bark
5187.wav,gun_shot
4892.wav,dog_bark
8115.wav,jackhammer
1855.wav,engine_idling
6438.wav,engine_idling
7454.wav,jackhammer
5113.wav,engine_idling
8112.wav,engine_idling
3995.wav,street_music
4694.wav,street_music
2745.wav,siren
2110.wav,children_playing
4388.wav,engine_idling
3684.wav,engine_idling
6488.wav,drilling
4696.wav,children_playing
7438.wav,siren
4587.wav,jackhammer
5885.wav,engine_idling
1637.wav,jackhammer
5931.wav,car_horn
6766.wav,street_music
5207.wav,siren
1707.wav,children_playing
7295.wav,air_conditioner
5458.wav,dog_bark
3615.wav,air_conditioner
7907.wav,drilling
292.wav,drilling
2183.wav,dog_bark
4946.wav,air_conditioner
2079.wav,jackhammer
3693.wav,children_playing
8698.wav,siren
6185.wav,dog_bark
4306.wav,air_conditioner
5811.wav,dog_bark
743.wav,engine_idling
2100.wav,street_music
6071.wav,children_playing
8489.wav,street_music
8358.wav,children_playing
4689.wav,street_music
7637.wav,jackhammer
6807.wav,children_playing
8488.wav,children_playing
2422.wav,children_playing
8718.wav,gun_shot
8175.wav,jackhammer
3145.wav,street_music
209.wav,drilling
4501.wav,street_music
5332.wav,air_conditioner
4127.wav,dog_bark
3617.wav,car_horn
2159.wav,dog_bark
8494.wav,dog_bark
362.wav,street_music
5062.wav,drilling
204.wav,jackhammer
293.wav,children_playing
3892.wav,engine_idling
502.wav,children_playing
1659.wav,engine_idling
5578.wav,children_playing
3824.wav,engine_idling
8687.wav,street_music
1544.wav,drilling
2818.wav,gun_shot
1625.wav,dog_bark
3080.wav,siren
1583.wav,jackhammer
983.wav,children_playing
4445.wav,street_music
403.wav,air_conditioner
6146.wav,jackhammer
4845.wav,air_conditioner
5974.wav,street_music
2311.wav,air_conditioner
6761.wav,air_conditioner
4107.wav,jackhammer
3677.wav,air_conditioner
2799.wav,jackhammer
4588.wav,gun_shot
5182.wav,dog_bark
1951.wav,drilling
2272.wav,children_playing
2522.wav,gun_shot
8018.wav,engine_idling
8284.wav,jackhammer
6344.wav,street_music
2270.wav,street_music
284.wav,children_playing
7972.wav,children_playing
4631.wav,street_music
3720.wav,children_playing
7652.wav,air_conditioner
7442.wav,car_horn
962.wav,children_playing
3431.wav,jackhammer
1397.wav,air_conditioner
2355.wav,air_conditioner
5250.wav,drilling
7660.wav,dog_bark
5428.wav,jackhammer
6018.wav,jackhammer
1684.wav,dog_bark
6479.wav,dog_bark
7820.wav,street_music
7485.wav,siren
7441.wav,drilling
1144.wav,jackhammer
7915.wav,children_playing
5311.wav,street_music
7692.wav,drilling
531.wav,jackhammer
7536.wav,jackhammer
6369.wav,street_music
6700.wav,children_playing
3907.wav,drilling
1421.wav,dog_bark
6122.wav,dog_bark
4891.wav,children_playing
4457.wav,street_music
5431.wav,car_horn
8708.wav,children_playing
1535.wav,children_playing
2202.wav,children_playing
7106.wav,engine_idling
3655.wav,gun_shot
4270.wav,air_conditioner
5334.wav,street_music
2964.wav,jackhammer
7210.wav,drilling
7587.wav,engine_idling
4334.wav,air_conditioner
1283.wav,siren
6997.wav,dog_bark
4495.wav,gun_shot
8554.wav,children_playing
3457.wav,jackhammer
3826.wav,car_horn
7407.wav,street_music
2316.wav,dog_bark
2681.wav,dog_bark
4999.wav,children_playing
8433.wav,siren
344.wav,street_music
6513.wav,jackhammer
289.wav,jackhammer
4295.wav,engine_idling
653.wav,street_music
3488.wav,street_music
458.wav,drilling
5580.wav,drilling
3485.wav,street_music
890.wav,dog_bark
3694.wav,dog_bark
1009.wav,siren
7127.wav,siren
1619.wav,children_playing
1757.wav,air_conditioner
3384.wav,street_music
112.wav,dog_bark
7199.wav,jackhammer
4701.wav,jackhammer
6504.wav,children_playing
6084.wav,street_music
6803.wav,engine_idling
2670.wav,siren
6916.wav,drilling
2743.wav,jackhammer
6148.wav,engine_idling
8273.wav,drilling
8031.wav,car_horn
8532.wav,dog_bark
1770.wav,gun_shot
7848.wav,siren
1627.wav,drilling
7416.wav,jackhammer
4251.wav,siren
6758.wav,street_music
6226.wav,street_music
2035.wav,engine_idling
2978.wav,air_conditioner
1710.wav,street_music
3361.wav,drilling
5421.wav,street_music
5152.wav,car_horn
5116.wav,engine_idling
2827.wav,dog_bark
7554.wav,street_music
7572.wav,children_playing
1142.wav,drilling
2759.wav,drilling
6113.wav,street_music
8463.wav,gun_shot
3124.wav,drilling
8478.wav,siren
1222.wav,air_conditioner
7594.wav,street_music
6868.wav,children_playing
7193.wav,jackhammer
6135.wav,jackhammer
8583.wav,drilling
415.wav,jackhammer
2893.wav,street_music
23.wav,children_playing
2331.wav,street_music
1121.wav,jackhammer
7390.wav,dog_bark
5929.wav,jackhammer
7924.wav,engine_idling
5090.wav,dog_bark
8652.wav,siren
5845.wav,dog_bark
6944.wav,engine_idling
7790.wav,jackhammer
5717.wav,street_music
7406.wav,street_music
2181.wav,children_playing
2267.wav,dog_bark
8153.wav,dog_bark
3818.wav,dog_bark
3460.wav,gun_shot
3314.wav,drilling
6361.wav,engine_idling
1463.wav,drilling
1859.wav,air_conditioner
5810.wav,children_playing
4192.wav,siren
5894.wav,dog_bark
4848.wav,air_conditioner
718.wav,drilling
8505.wav,street_music
8329.wav,dog_bark
6745.wav,dog_bark
8169.wav,engine_idling
6597.wav,jackhammer
2762.wav,car_horn
1514.wav,dog_bark
7093.wav,dog_bark
3755.wav,siren
988.wav,air_conditioner
4280.wav,engine_idling
4165.wav,car_horn
7037.wav,siren
1067.wav,dog_bark
2834.wav,jackhammer
7512.wav,children_playing
1258.wav,jackhammer
1146.wav,children_playing
2387.wav,drilling
2559.wav,street_music
3643.wav,engine_idling
997.wav,engine_idling
5536.wav,drilling
1429.wav,car_horn
4186.wav,children_playing
1249.wav,jackhammer
2243.wav,engine_idling
4120.wav,jackhammer
1097.wav,jackhammer
3602.wav,siren
5220.wav,dog_bark
4874.wav,children_playing
7840.wav,dog_bark
6444.wav,engine_idling
836.wav,jackhammer
6303.wav,dog_bark
2396.wav,gun_shot
4405.wav,dog_bark
6744.wav,siren
4872.wav,dog_bark
711.wav,dog_bark
4185.wav,engine_idling
6699.wav,drilling
4188.wav,engine_idling
5212.wav,children_playing
2440.wav,air_conditioner
2860.wav,children_playing
7983.wav,air_conditioner
8497.wav,jackhammer
2052.wav,children_playing
2590.wav,siren
297.wav,dog_bark
7643.wav,drilling
644.wav,children_playing
4065.wav,street_music
1225.wav,children_playing
581.wav,dog_bark
3530.wav,engine_idling
4098.wav,air_conditioner
768.wav,siren
1178.wav,children_playing
8091.wav,air_conditioner
6924.wav,siren
6415.wav,dog_bark
4090.wav,drilling
4105.wav,dog_bark
4675.wav,engine_idling
6858.wav,dog_bark
1654.wav,siren
7945.wav,jackhammer
2704.wav,drilling
2136.wav,jackhammer
7230.wav,dog_bark
2088.wav,drilling
8642.wav,gun_shot
4108.wav,children_playing
1107.wav,children_playing
4939.wav,drilling
4967.wav,air_conditioner
7746.wav,jackhammer
5979.wav,children_playing
1005.wav,siren
7120.wav,street_music
3873.wav,jackhammer
5120.wav,dog_bark
5404.wav,siren
1221.wav,engine_idling
981.wav,jackhammer
5959.wav,jackhammer
2514.wav,drilling
7427.wav,dog_bark
2839.wav,siren
7912.wav,engine_idling
6787.wav,street_music
8165.wav,jackhammer
4841.wav,siren
3875.wav,children_playing
2471.wav,engine_idling
2990.wav,jackhammer
7502.wav,children_playing
7225.wav,children_playing
4949.wav,siren
2075.wav,engine_idling
3025.wav,engine_idling
1130.wav,dog_bark
3022.wav,street_music
6365.wav,car_horn
3217.wav,siren
1184.wav,jackhammer
2628.wav,drilling
3796.wav,air_conditioner
205.wav,street_music
107.wav,engine_idling
800.wav,engine_idling
7515.wav,air_conditioner
273.wav,gun_shot
895.wav,engine_idling
7698.wav,car_horn
1012.wav,jackhammer
3072.wav,street_music
30.wav,dog_bark
2967.wav,engine_idling
3100.wav,engine_idling
5392.wav,children_playing
1166.wav,dog_bark
1401.wav,engine_idling
2642.wav,car_horn
7811.wav,children_playing
1810.wav,dog_bark
7391.wav,dog_bark
2599.wav,air_conditioner
7034.wav,jackhammer
8269.wav,air_conditioner
448.wav,jackhammer
6695.wav,jackhammer
439.wav,children_playing
6430.wav,jackhammer
5753.wav,street_music
7047.wav,siren
4605.wav,children_playing
6904.wav,engine_idling
7281.wav,jackhammer
6828.wav,dog_bark
6048.wav,dog_bark
7704.wav,dog_bark
2554.wav,gun_shot
1234.wav,dog_bark
3084.wav,jackhammer
1781.wav,children_playing
8730.wav,dog_bark
3049.wav,jackhammer
496.wav,engine_idling
4052.wav,engine_idling
3904.wav,street_music
7477.wav,engine_idling
422.wav,children_playing
6669.wav,jackhammer
3166.wav,dog_bark
291.wav,dog_bark
3917.wav,air_conditioner
5208.wav,dog_bark
5164.wav,street_music
7394.wav,children_playing
8537.wav,gun_shot
2527.wav,children_playing
2207.wav,gun_shot
3814.wav,siren
6564.wav,jackhammer
7957.wav,jackhammer
7571.wav,air_conditioner
1434.wav,car_horn
1387.wav,jackhammer
6639.wav,jackhammer
4699.wav,air_conditioner
4802.wav,jackhammer
3427.wav,street_music
1102.wav,car_horn
4283.wav,jackhammer
521.wav,drilling
2973.wav,drilling
4310.wav,engine_idling
4219.wav,children_playing
7119.wav,engine_idling
3208.wav,gun_shot
3243.wav,jackhammer
2203.wav,drilling
6078.wav,siren
1568.wav,jackhammer
5298.wav,dog_bark
5920.wav,drilling
6267.wav,dog_bark
145.wav,engine_idling
4567.wav,engine_idling
2649.wav,jackhammer
6315.wav,jackhammer
1402.wav,gun_shot
416.wav,siren
5752.wav,jackhammer
3559.wav,air_conditioner
2888.wav,car_horn
6561.wav,air_conditioner
5651.wav,dog_bark
7533.wav,dog_bark
6184.wav,air_conditioner
3638.wav,dog_bark
508.wav,drilling
1658.wav,drilling
7254.wav,dog_bark
6257.wav,children_playing
8038.wav,children_playing
3961.wav,street_music
210.wav,gun_shot
4059.wav,children_playing
7666.wav,dog_bark
3039.wav,car_horn
2672.wav,jackhammer
5306.wav,engine_idling
4811.wav,siren
409.wav,dog_bark
1964.wav,street_music
7863.wav,children_playing
6373.wav,children_playing
6650.wav,siren
7089.wav,children_playing
3768.wav,dog_bark
5510.wav,engine_idling
5355.wav,drilling
8089.wav,engine_idling
2904.wav,children_playing
5575.wav,dog_bark
910.wav,street_music
4074.wav,engine_idling
3047.wav,street_music
627.wav,jackhammer
2895.wav,gun_shot
8179.wav,children_playing
2856.wav,engine_idling
2490.wav,children_playing
3031.wav,street_music
7413.wav,siren
2719.wav,drilling
6470.wav,siren
6102.wav,siren
1742.wav,jackhammer
2882.wav,dog_bark
6125.wav,drilling
4214.wav,dog_bark
2841.wav,children_playing
2693.wav,street_music
190.wav,drilling
2886.wav,jackhammer
920.wav,engine_idling
3212.wav,air_conditioner
8278.wav,engine_idling
5048.wav,jackhammer
2673.wav,engine_idling
2014.wav,siren
2391.wav,street_music
4538.wav,jackhammer
1539.wav,car_horn
3713.wav,air_conditioner
28.wav,jackhammer
1284.wav,street_music
4897.wav,car_horn
5197.wav,drilling
7238.wav,engine_idling
650.wav,drilling
5358.wav,dog_bark
6349.wav,jackhammer
8509.wav,siren
8206.wav,dog_bark
5131.wav,gun_shot
5467.wav,street_music
2565.wav,drilling
6702.wav,street_music
4944.wav,street_music
7545.wav,air_conditioner
6143.wav,children_playing
4817.wav,drilling
6613.wav,car_horn
2949.wav,street_music
649.wav,car_horn
5748.wav,street_music
3411.wav,drilling
961.wav,engine_idling
6207.wav,engine_idling
3424.wav,street_music
1793.wav,dog_bark
4173.wav,air_conditioner
8602.wav,dog_bark
294.wav,drilling
4031.wav,jackhammer
6627.wav,engine_idling
7667.wav,air_conditioner
4639.wav,drilling
240.wav,dog_bark
487.wav,jackhammer
3234.wav,engine_idling
262.wav,engine_idling
4656.wav,siren
7537.wav,siren
2146.wav,children_playing
274.wav,street_music
3366.wav,street_music
3222.wav,jackhammer
7102.wav,engine_idling
8619.wav,dog_bark
8342.wav,children_playing
1631.wav,children_playing
6168.wav,children_playing
5967.wav,jackhammer
8102.wav,drilling
3779.wav,car_horn
2589.wav,siren
5532.wav,engine_idling
3064.wav,air_conditioner
5657.wav,children_playing
3786.wav,dog_bark
8545.wav,engine_idling
3600.wav,street_music
6252.wav,dog_bark
5930.wav,air_conditioner
940.wav,street_music
7934.wav,drilling
5341.wav,siren
3958.wav,engine_idling
2551.wav,drilling
7583.wav,street_music
924.wav,gun_shot
4322.wav,dog_bark
638.wav,children_playing
6762.wav,gun_shot
2975.wav,dog_bark
8212.wav,engine_idling
939.wav,engine_idling
7283.wav,drilling
75.wav,air_conditioner
7789.wav,children_playing
1694.wav,siren
5030.wav,engine_idling
2451.wav,gun_shot
5408.wav,drilling
4544.wav,street_music
8316.wav,air_conditioner
7024.wav,gun_shot
5633.wav,air_conditioner
4194.wav,dog_bark
5812.wav,street_music
6713.wav,engine_idling
8159.wav,drilling
6890.wav,street_music
5551.wav,car_horn
6476.wav,gun_shot
6190.wav,siren
4624.wav,jackhammer
1790.wav,drilling
517.wav,jackhammer
5346.wav,street_music
2820.wav,children_playing
6093.wav,dog_bark
8400.wav,street_music
3502.wav,jackhammer
4309.wav,siren
1141.wav,drilling
2737.wav,engine_idling
8638.wav,siren
6686.wav,siren
5563.wav,air_conditioner
6972.wav,children_playing
4825.wav,drilling
5998.wav,siren
5939.wav,dog_bark
2999.wav,dog_bark
1798.wav,car_horn
1930.wav,gun_shot
903.wav,engine_idling
4402.wav,siren
2848.wav,jackhammer
1440.wav,engine_idling
949.wav,air_conditioner
2060.wav,drilling
789.wav,jackhammer
8530.wav,drilling
7273.wav,drilling
7056.wav,engine_idling
1260.wav,jackhammer
466.wav,children_playing
2046.wav,drilling
1934.wav,children_playing
2803.wav,street_music
3807.wav,jackhammer
7368.wav,engine_idling
8248.wav,drilling
546.wav,car_horn
7440.wav,siren
3019.wav,jackhammer
6218.wav,jackhammer
5457.wav,jackhammer
5007.wav,siren
767.wav,engine_idling
7889.wav,jackhammer
5703.wav,siren
4434.wav,siren
8132.wav,engine_idling
2809.wav,street_music
3831.wav,gun_shot
1756.wav,jackhammer
4109.wav,jackhammer
4479.wav,air_conditioner
241.wav,air_conditioner
4954.wav,siren
2675.wav,gun_shot
8672.wav,air_conditioner
7708.wav,children_playing
201.wav,children_playing
2280.wav,street_music
243.wav,drilling
1965.wav,engine_idling
2305.wav,drilling
5981.wav,engine_idling
4660.wav,street_music
774.wav,jackhammer
7732.wav,children_playing
6658.wav,street_music
1733.wav,jackhammer
5463.wav,dog_bark
5754.wav,jackhammer
8404.wav,drilling
6167.wav,gun_shot
2968.wav,siren
2068.wav,children_playing
6285.wav,jackhammer
4558.wav,dog_bark
3575.wav,engine_idling
7496.wav,drilling
5078.wav,air_conditioner
6238.wav,drilling
3876.wav,drilling
21.wav,children_playing
424.wav,drilling
745.wav,children_playing
5603.wav,dog_bark
6201.wav,drilling
5224.wav,street_music
3043.wav,street_music
7801.wav,air_conditioner
8087.wav,engine_idling
8222.wav,drilling
3253.wav,jackhammer
3175.wav,siren
3327.wav,children_playing
1136.wav,street_music
206.wav,street_music
1784.wav,gun_shot
8528.wav,dog_bark
2097.wav,siren
1721.wav,drilling
2406.wav,dog_bark
2392.wav,dog_bark
7772.wav,car_horn
4958.wav,dog_bark
2115.wav,jackhammer
4594.wav,engine_idling
6870.wav,gun_shot
3040.wav,dog_bark
7895.wav,engine_idling
5828.wav,dog_bark
2062.wav,dog_bark
2208.wav,gun_shot
8015.wav,dog_bark
8481.wav,children_playing
846.wav,drilling
3391.wav,engine_idling
4209.wav,jackhammer
2500.wav,jackhammer
1620.wav,dog_bark
2879.wav,car_horn
3952.wav,engine_idling
7229.wav,air_conditioner
2688.wav,engine_idling
6200.wav,children_playing
5401.wav,siren
505.wav,children_playing
6978.wav,drilling
5913.wav,jackhammer
1095.wav,jackhammer
4284.wav,drilling
5203.wav,jackhammer
8550.wav,jackhammer
8136.wav,children_playing
4494.wav,jackhammer
1671.wav,dog_bark
6988.wav,siren
3386.wav,dog_bark
5430.wav,air_conditioner
6952.wav,siren
7823.wav,drilling
6799.wav,jackhammer
4670.wav,jackhammer
3912.wav,street_music
1212.wav,drilling
3193.wav,siren
6833.wav,gun_shot
1354.wav,street_music
41.wav,dog_bark
7288.wav,children_playing
2777.wav,dog_bark
8645.wav,children_playing
3908.wav,street_music
1153.wav,jackhammer
1888.wav,siren
8702.wav,engine_idling
2436.wav,children_playing
5335.wav,children_playing
7534.wav,jackhammer
3722.wav,street_music
3372.wav,street_music
6873.wav,street_music
25.wav,siren
3377.wav,gun_shot
8339.wav,dog_bark
5868.wav,children_playing
5795.wav,drilling
7464.wav,air_conditioner
3743.wav,engine_idling
421.wav,street_music
2724.wav,jackhammer
1190.wav,siren
5656.wav,air_conditioner
6045.wav,engine_idling
6593.wav,jackhammer
4407.wav,jackhammer
4330.wav,children_playing
1723.wav,air_conditioner
8098.wav,gun_shot
2753.wav,dog_bark
5153.wav,children_playing
4423.wav,jackhammer
2370.wav,children_playing
5014.wav,dog_bark
1359.wav,air_conditioner
6398.wav,engine_idling
6429.wav,jackhammer
7363.wav,drilling
6567.wav,jackhammer
877.wav,children_playing
2861.wav,dog_bark
2289.wav,dog_bark
3142.wav,dog_bark
1453.wav,jackhammer
3953.wav,engine_idling
6539.wav,car_horn
5261.wav,street_music
6037.wav,children_playing
2167.wav,drilling
3867.wav,dog_bark
5231.wav,children_playing
837.wav,jackhammer
879.wav,engine_idling
8134.wav,engine_idling
7098.wav,engine_idling
3874.wav,street_music
5139.wav,air_conditioner
888.wav,jackhammer
3245.wav,children_playing
2175.wav,air_conditioner
2261.wav,children_playing
1880.wav,jackhammer
389.wav,engine_idling
786.wav,dog_bark
3498.wav,gun_shot
4496.wav,engine_idling
1505.wav,car_horn
5834.wav,siren
290.wav,dog_bark
7799.wav,dog_bark
8196.wav,engine_idling
3797.wav,air_conditioner
1657.wav,air_conditioner
1846.wav,air_conditioner
5238.wav,car_horn
2472.wav,dog_bark
7444.wav,drilling
902.wav,children_playing
13.wav,children_playing
2092.wav,street_music
6495.wav,jackhammer
8054.wav,drilling
6894.wav,engine_idling
2361.wav,car_horn
3203.wav,car_horn
3565.wav,jackhammer
6307.wav,dog_bark
420.wav,air_conditioner
3506.wav,street_music
4354.wav,children_playing
1504.wav,siren
4987.wav,engine_idling
8573.wav,jackhammer
2655.wav,jackhammer
2285.wav,engine_idling
1213.wav,air_conditioner
8622.wav,drilling
4398.wav,dog_bark
4484.wav,dog_bark
1638.wav,street_music
8341.wav,gun_shot
69.wav,street_music
637.wav,engine_idling
4797.wav,engine_idling
4385.wav,siren
8041.wav,engine_idling
2537.wav,children_playing
1340.wav,children_playing
2274.wav,children_playing
5303.wav,air_conditioner
5256.wav,street_music
5541.wav,car_horn
8240.wav,siren
1424.wav,jackhammer
5993.wav,jackhammer
3346.wav,siren
7668.wav,drilling
3309.wav,children_playing
1939.wav,street_music
3699.wav,air_conditioner
3964.wav,drilling
110.wav,dog_bark
6874.wav,engine_idling
5446.wav,children_playing
8426.wav,dog_bark
1495.wav,street_music
6678.wav,jackhammer
7422.wav,children_playing
373.wav,street_music
7903.wav,children_playing
8375.wav,engine_idling
795.wav,jackhammer
3210.wav,street_music
2617.wav,jackhammer
4533.wav,children_playing
7632.wav,engine_idling
4691.wav,dog_bark
1857.wav,children_playing
5679.wav,siren
1172.wav,engine_idling
4621.wav,siren
1050.wav,dog_bark
7300.wav,children_playing
1288.wav,children_playing
3976.wav,street_music
2923.wav,engine_idling
3865.wav,air_conditioner
6073.wav,engine_idling
7717.wav,jackhammer
8374.wav,car_horn
5517.wav,gun_shot
1420.wav,siren
3393.wav,gun_shot
4007.wav,jackhammer
7183.wav,siren
4376.wav,gun_shot
2147.wav,engine_idling
51.wav,drilling
6756.wav,siren
4195.wav,car_horn
2222.wav,siren
5274.wav,air_conditioner
7325.wav,children_playing
1309.wav,air_conditioner
2749.wav,children_playing
7937.wav,jackhammer
6953.wav,street_music
8320.wav,drilling
4315.wav,street_music
3553.wav,engine_idling
3757.wav,dog_bark
7246.wav,siren
2189.wav,air_conditioner
1348.wav,dog_bark
5785.wav,engine_idling
4957.wav,dog_bark
3935.wav,dog_bark
5648.wav,siren
2874.wav,street_music
823.wav,children_playing
3557.wav,children_playing
7877.wav,drilling
225.wav,jackhammer
2065.wav,engine_idling
3605.wav,children_playing
2947.wav,children_playing
6166.wav,siren
4935.wav,engine_idling
5317.wav,dog_bark
7043.wav,drilling
7435.wav,children_playing
6465.wav,jackhammer
434.wav,engine_idling
5363.wav,street_music
85.wav,air_conditioner
5803.wav,engine_idling
7267.wav,engine_idling
8039.wav,street_music
6541.wav,children_playing
5632.wav,street_music
4025.wav,children_playing
4387.wav,dog_bark
6225.wav,drilling
4608.wav,engine_idling
2796.wav,gun_shot
6075.wav,dog_bark
8394.wav,dog_bark
6060.wav,car_horn
1274.wav,children_playing
756.wav,car_horn
5093.wav,engine_idling
1084.wav,street_music
8040.wav,drilling
443.wav,street_music
4998.wav,air_conditioner
2234.wav,street_music
4020.wav,street_music
8170.wav,jackhammer
5008.wav,siren
5166.wav,dog_bark
2326.wav,street_music
1995.wav,drilling
1759.wav,street_music
5581.wav,dog_bark
3295.wav,street_music
5276.wav,dog_bark
3057.wav,children_playing
1406.wav,dog_bark
4088.wav,street_music
379.wav,engine_idling
5738.wav,siren
3795.wav,car_horn
1375.wav,children_playing
5150.wav,engine_idling
4008.wav,dog_bark
5516.wav,dog_bark
7393.wav,air_conditioner
731.wav,jackhammer
469.wav,engine_idling
2263.wav,engine_idling
3048.wav,jackhammer
8291.wav,drilling
7947.wav,street_music
156.wav,jackhammer
2482.wav,engine_idling
6383.wav,children_playing
129.wav,children_playing
3252.wav,children_playing
1931.wav,car_horn
6930.wav,dog_bark
3730.wav,dog_bark
4150.wav,car_horn
7691.wav,engine_idling
2822.wav,air_conditioner
6503.wav,dog_bark
4979.wav,street_music
6482.wav,children_playing
4719.wav,drilling
1223.wav,dog_bark
675.wav,street_music
2533.wav,children_playing
4060.wav,air_conditioner
5179.wav,children_playing
3594.wav,dog_bark
5911.wav,street_music
5337.wav,children_playing
647.wav,drilling
5366.wav,drilling
463.wav,engine_idling
3767.wav,dog_bark
5972.wav,children_playing
1788.wav,dog_bark
7991.wav,street_music
5970.wav,drilling
7208.wav,children_playing
3247.wav,children_playing
6106.wav,siren
5123.wav,street_music
628.wav,engine_idling
4410.wav,engine_idling
6941.wav,drilling
4975.wav,engine_idling
5194.wav,dog_bark
1211.wav,street_music
6834.wav,dog_bark
6785.wav,drilling
1194.wav,drilling
3287.wav,drilling
8563.wav,dog_bark
6330.wav,air_conditioner
4116.wav,drilling
5282.wav,children_playing
2076.wav,air_conditioner
7355.wav,gun_shot
5419.wav,air_conditioner
8372.wav,children_playing
1541.wav,jackhammer
2435.wav,siren
5240.wav,air_conditioner
3971.wav,car_horn
6697.wav,gun_shot
3593.wav,jackhammer
3832.wav,jackhammer
3114.wav,dog_bark
2761.wav,siren
4560.wav,dog_bark
7219.wav,jackhammer
1204.wav,children_playing
3067.wav,dog_bark
4586.wav,siren
