ID,Class
7318.wav,street_music
141.wav,children_playing
6105.wav,gun_shot
1268.wav,drilling
8405.wav,air_conditioner
5230.wav,siren
4213.wav,drilling
4082.wav,drilling
3727.wav,street_music
6275.wav,air_conditioner
127.wav,children_playing
133.wav,engine_idling
4211.wav,jackhammer
4565.wav,dog_bark
2772.wav,engine_idling
3562.wav,drilling
6458.wav,car_horn
7453.wav,jackhammer
4773.wav,children_playing
5729.wav,drilling
4969.wav,jackhammer
7621.wav,car_horn
1138.wav,drilling
8608.wav,street_music
8349.wav,dog_bark
8113.wav,children_playing
6617.wav,car_horn
2417.wav,dog_bark
2400.wav,gun_shot
4600.wav,siren
1642.wav,engine_idling
2298.wav,drilling
5747.wav,dog_bark
5061.wav,air_conditioner
1164.wav,engine_idling
5630.wav,children_playing
4757.wav,dog_bark
384.wav,engine_idling
3552.wav,siren
5425.wav,jackhammer
1596.wav,dog_bark
7716.wav,dog_bark
5500.wav,street_music
4626.wav,siren
7491.wav,air_conditioner
1324.wav,siren
2731.wav,engine_idling
4808.wav,siren
7182.wav,drilling
4342.wav,children_playing
994.wav,dog_bark
806.wav,air_conditioner
3119.wav,street_music
2248.wav,siren
1416.wav,siren
4345.wav,air_conditioner
6250.wav,gun_shot
1165.wav,air_conditioner
1291.wav,engine_idling
574.wav,dog_bark
5531.wav,air_conditioner
1011.wav,dog_bark
1201.wav,jackhammer
7815.wav,jackhammer
8633.wav,jackhammer
5836.wav,engine_idling
4915.wav,drilling
5468.wav,street_music
8480.wav,engine_idling
2748.wav,dog_bark
6622.wav,dog_bark
3450.wav,engine_idling
8138.wav,drilling
5777.wav,car_horn
2011.wav,air_conditioner
7661.wav,jackhammer
530.wav,drilling
4113.wav,dog_bark
94.wav,engine_idling
3053.wav,street_music
4298.wav,children_playing
6302.wav,engine_idling
2058.wav,dog_bark
1073.wav,car_horn
8398.wav,drilling
6806.wav,car_horn
2734.wav,street_music
5776.wav,car_horn
797.wav,dog_bark
1344.wav,jackhammer
8541.wav,jackhammer
3313.wav,dog_bark
7135.wav,car_horn
682.wav,street_music
1507.wav,dog_bark
6594.wav,car_horn
535.wav,dog_bark
4177.wav,children_playing
4355.wav,children_playing
640.wav,dog_bark
8574.wav,engine_idling
723.wav,jackhammer
3090.wav,drilling
592.wav,jackhammer
3862.wav,gun_shot
8304.wav,siren
7058.wav,dog_bark
7906.wav,drilling
3858.wav,engine_idling
1582.wav,air_conditioner
8109.wav,street_music
3447.wav,drilling
1372.wav,engine_idling
6428.wav,children_playing
4936.wav,drilling
3576.wav,street_music
6905.wav,engine_idling
5749.wav,dog_bark
39.wav,engine_idling
5145.wav,street_music
777.wav,dog_bark
793.wav,drilling
8631.wav,gun_shot
7797.wav,street_music
2393.wav,air_conditioner
3463.wav,siren
4318.wav,engine_idling
1543.wav,jackhammer
8490.wav,air_conditioner
5606.wav,jackhammer
4414.wav,jackhammer
433.wav,dog_bark
4147.wav,dog_bark
1487.wav,siren
577.wav,dog_bark
6419.wav,children_playing
144.wav,children_playing
4615.wav,jackhammer
3029.wav,dog_bark
3224.wav,engine_idling
7188.wav,drilling
4771.wav,engine_idling
3468.wav,engine_idling
2086.wav,jackhammer
3949.wav,gun_shot
53.wav,street_music
1002.wav,car_horn
3007.wav,engine_idling
7816.wav,siren
8680.wav,engine_idling
2158.wav,jackhammer
1758.wav,dog_bark
2348.wav,gun_shot
808.wav,jackhammer
8312.wav,jackhammer
7173.wav,jackhammer
2859.wav,children_playing
4524.wav,dog_bark
6385.wav,jackhammer
3249.wav,dog_bark
5388.wav,car_horn
3255.wav,drilling
5727.wav,street_music
8696.wav,air_conditioner
1594.wav,car_horn
3957.wav,air_conditioner
2778.wav,children_playing
3780.wav,siren
6356.wav,engine_idling
6062.wav,dog_bark
2629.wav,gun_shot
1362.wav,children_playing
2385.wav,jackhammer
4275.wav,jackhammer
2005.wav,siren
8601.wav,street_music
2469.wav,children_playing
6223.wav,siren
8668.wav,jackhammer
2621.wav,drilling
4221.wav,engine_idling
5647.wav,dog_bark
4638.wav,dog_bark
8402.wav,jackhammer
6399.wav,car_horn
1103.wav,air_conditioner
6673.wav,engine_idling
8561.wav,jackhammer
6384.wav,air_conditioner
5126.wav,street_music
3421.wav,engine_idling
6538.wav,car_horn
1227.wav,gun_shot
122.wav,jackhammer
3667.wav,engine_idling
4779.wav,engine_idling
2535.wav,street_music
102.wav,jackhammer
5091.wav,dog_bark
298.wav,dog_bark
5831.wav,siren
3107.wav,jackhammer
3341.wav,dog_bark
1691.wav,children_playing
8292.wav,jackhammer
6789.wav,air_conditioner
8255.wav,dog_bark
3385.wav,drilling
2977.wav,street_music
8533.wav,air_conditioner
8456.wav,drilling
6612.wav,air_conditioner
7071.wav,engine_idling
6704.wav,dog_bark
5464.wav,siren
5115.wav,drilling
4153.wav,street_music
8634.wav,children_playing
5898.wav,siren
3044.wav,engine_idling
5737.wav,drilling
2114.wav,jackhammer
2365.wav,dog_bark
231.wav,children_playing
7973.wav,children_playing
4455.wav,children_playing
6705.wav,air_conditioner
6499.wav,car_horn
3527.wav,air_conditioner
1369.wav,drilling
2938.wav,siren
1229.wav,street_music
5124.wav,siren
822.wav,drilling
2486.wav,drilling
7045.wav,dog_bark
3845.wav,drilling
3158.wav,engine_idling
1060.wav,car_horn
6128.wav,street_music
5622.wav,engine_idling
5938.wav,engine_idling
2566.wav,engine_idling
7654.wav,siren
2328.wav,air_conditioner
852.wav,siren
2496.wav,drilling
2630.wav,siren
5646.wav,street_music
880.wav,jackhammer
2852.wav,engine_idling
2919.wav,street_music
2143.wav,engine_idling
2213.wav,siren
4477.wav,children_playing
7164.wav,street_music
5083.wav,engine_idling
4202.wav,dog_bark
3228.wav,jackhammer
6281.wav,jackhammer
8.wav,car_horn
6885.wav,children_playing
696.wav,car_horn
536.wav,street_music
8218.wav,dog_bark
7165.wav,engine_idling
782.wav,car_horn
5439.wav,jackhammer
6796.wav,children_playing
3041.wav,street_music
6325.wav,children_playing
7350.wav,dog_bark
7474.wav,children_playing
6588.wav,drilling
7894.wav,drilling
2476.wav,street_music
2979.wav,children_playing
3692.wav,car_horn
2085.wav,jackhammer
3673.wav,children_playing
4507.wav,jackhammer
2663.wav,air_conditioner
2970.wav,jackhammer
8242.wav,drilling
1199.wav,siren
7647.wav,drilling
6388.wav,jackhammer
3374.wav,dog_bark
5184.wav,siren
5.wav,engine_idling
3636.wav,engine_idling
2245.wav,engine_idling
1712.wav,drilling
5573.wav,street_music
1313.wav,jackhammer
6064.wav,drilling
5550.wav,engine_idling
769.wav,drilling
7714.wav,jackhammer
5041.wav,dog_bark
8439.wav,children_playing
5849.wav,street_music
4339.wav,car_horn
7167.wav,drilling
5286.wav,engine_idling
3035.wav,street_music
5591.wav,street_music
2894.wav,children_playing
1170.wav,engine_idling
7044.wav,gun_shot
4597.wav,jackhammer
6605.wav,street_music
256.wav,children_playing
6586.wav,engine_idling
5782.wav,jackhammer
4167.wav,gun_shot
779.wav,dog_bark
8567.wav,air_conditioner
3829.wav,jackhammer
815.wav,dog_bark
1108.wav,air_conditioner
1109.wav,jackhammer
1860.wav,siren
5204.wav,engine_idling
8592.wav,drilling
1484.wav,engine_idling
5054.wav,engine_idling
3348.wav,dog_bark
3342.wav,dog_bark
3716.wav,street_music
2712.wav,children_playing
588.wav,children_playing
1887.wav,children_playing
3290.wav,jackhammer
7351.wav,car_horn
2958.wav,engine_idling
2868.wav,dog_bark
4711.wav,children_playing
106.wav,children_playing
296.wav,car_horn
73.wav,jackhammer
5449.wav,street_music
7090.wav,gun_shot
5367.wav,drilling
4893.wav,engine_idling
6805.wav,drilling
2768.wav,air_conditioner
8363.wav,engine_idling
3410.wav,children_playing
5006.wav,dog_bark
1114.wav,jackhammer
3897.wav,drilling
1426.wav,drilling
5478.wav,street_music
2074.wav,street_music
976.wav,engine_idling
935.wav,jackhammer
4357.wav,dog_bark
5956.wav,drilling
2093.wav,siren
5946.wav,children_playing
4710.wav,jackhammer
3950.wav,jackhammer
2350.wav,dog_bark
4187.wav,children_playing
3922.wav,air_conditioner
7420.wav,dog_bark
2683.wav,jackhammer
95.wav,children_playing
3137.wav,jackhammer
5708.wav,dog_bark
741.wav,drilling
3581.wav,children_playing
6065.wav,jackhammer
6577.wav,jackhammer
4373.wav,engine_idling
2044.wav,children_playing
1016.wav,siren
6312.wav,jackhammer
4176.wav,car_horn
1617.wav,gun_shot
1407.wav,children_playing
7852.wav,jackhammer
6843.wav,dog_bark
1609.wav,children_playing
7402.wav,street_music
4977.wav,gun_shot
7606.wav,air_conditioner
8629.wav,jackhammer
2039.wav,children_playing
111.wav,drilling
3793.wav,jackhammer
6000.wav,jackhammer
3340.wav,dog_bark
4237.wav,dog_bark
6316.wav,street_music
4603.wav,gun_shot
1685.wav,siren
708.wav,car_horn
5838.wav,engine_idling
7950.wav,car_horn
8245.wav,jackhammer
4550.wav,children_playing
6352.wav,drilling
1587.wav,street_music
7134.wav,air_conditioner
4488.wav,children_playing
7466.wav,dog_bark
6425.wav,siren
2296.wav,engine_idling
5215.wav,jackhammer
6110.wav,dog_bark
3265.wav,street_music
526.wav,children_playing
1764.wav,children_playing
3570.wav,gun_shot
788.wav,gun_shot
14.wav,engine_idling
3937.wav,car_horn
2656.wav,dog_bark
3405.wav,street_music
2356.wav,street_music
2352.wav,drilling
4687.wav,jackhammer
1159.wav,drilling
6927.wav,air_conditioner
5479.wav,car_horn
6390.wav,drilling
4033.wav,children_playing
8355.wav,street_music
96.wav,air_conditioner
5393.wav,siren
1743.wav,street_music
7011.wav,dog_bark
6289.wav,drilling
8235.wav,children_playing
3280.wav,dog_bark
1821.wav,street_music
7760.wav,children_playing
1075.wav,jackhammer
8362.wav,drilling
5878.wav,air_conditioner
7564.wav,children_playing
736.wav,children_playing
7701.wav,dog_bark
8623.wav,street_music
1823.wav,engine_idling
7335.wav,jackhammer
6024.wav,car_horn
6615.wav,air_conditioner
4951.wav,dog_bark
2633.wav,air_conditioner
2727.wav,street_music
4809.wav,drilling
1646.wav,dog_bark
108.wav,car_horn
2320.wav,car_horn
6485.wav,street_music
3541.wav,street_music
3913.wav,car_horn
5396.wav,drilling
4340.wav,drilling
220.wav,air_conditioner
5608.wav,street_music
8005.wav,jackhammer
7433.wav,dog_bark
5490.wav,air_conditioner
8275.wav,street_music
8157.wav,children_playing
1961.wav,jackhammer
6532.wav,street_music
7902.wav,children_playing
279.wav,drilling
8290.wav,gun_shot
4471.wav,children_playing
5743.wav,street_music
7640.wav,engine_idling
1064.wav,street_music
7885.wav,jackhammer
7923.wav,street_music
70.wav,children_playing
1247.wav,dog_bark
5036.wav,jackhammer
4546.wav,jackhammer
441.wav,air_conditioner
5471.wav,children_playing
7357.wav,gun_shot
1031.wav,engine_idling
8591.wav,gun_shot
5884.wav,children_playing
3426.wav,jackhammer
3931.wav,jackhammer
4048.wav,drilling
5604.wav,drilling
6057.wav,jackhammer
4849.wav,street_music
6433.wav,street_music
818.wav,car_horn
5792.wav,engine_idling
6178.wav,children_playing
8504.wav,dog_bark
3241.wav,children_playing
6246.wav,dog_bark
672.wav,engine_idling
1173.wav,jackhammer
6228.wav,street_music
7334.wav,children_playing
707.wav,engine_idling
5674.wav,children_playing
1559.wav,dog_bark
1885.wav,siren
3511.wav,jackhammer
7511.wav,street_music
2810.wav,engine_idling
3810.wav,siren
7960.wav,engine_idling
2877.wav,street_music
4063.wav,dog_bark
4212.wav,air_conditioner
3690.wav,dog_bark
6401.wav,gun_shot
4343.wav,street_music
5102.wav,drilling
7038.wav,jackhammer
7851.wav,drilling
5020.wav,jackhammer
944.wav,street_music
5584.wav,jackhammer
5853.wav,children_playing
3769.wav,engine_idling
5675.wav,gun_shot
4838.wav,street_music
969.wav,air_conditioner
7866.wav,jackhammer
1163.wav,gun_shot
8600.wav,siren
2467.wav,gun_shot
1969.wav,drilling
5685.wav,air_conditioner
5686.wav,air_conditioner
4859.wav,engine_idling
8455.wav,children_playing
2288.wav,siren
3339.wav,drilling
4047.wav,jackhammer
207.wav,air_conditioner
5026.wav,jackhammer
4814.wav,gun_shot
150.wav,engine_idling
31.wav,engine_idling
5793.wav,drilling
2283.wav,street_music
5482.wav,air_conditioner
7237.wav,siren
2906.wav,dog_bark
2021.wav,jackhammer
2583.wav,siren
4508.wav,gun_shot
7342.wav,siren
16.wav,jackhammer
1985.wav,gun_shot
34.wav,street_music
7773.wav,siren
1482.wav,car_horn
4026.wav,engine_idling
7608.wav,engine_idling
5451.wav,street_music
7373.wav,drilling
1343.wav,gun_shot
3809.wav,street_music
1907.wav,engine_idling
6492.wav,jackhammer
1411.wav,drilling
6801.wav,air_conditioner
7023.wav,street_music
5496.wav,street_music
4259.wav,air_conditioner
5579.wav,gun_shot
1797.wav,street_music
5821.wav,siren
8083.wav,gun_shot
1740.wav,dog_bark
4141.wav,jackhammer
8066.wav,engine_idling
2985.wav,street_music
6067.wav,children_playing
1392.wav,engine_idling
1197.wav,dog_bark
3701.wav,engine_idling
5155.wav,dog_bark
2767.wav,children_playing
4051.wav,siren
1094.wav,children_playing
4505.wav,engine_idling
6718.wav,dog_bark
4321.wav,drilling
4258.wav,engine_idling
3578.wav,dog_bark
3183.wav,jackhammer
3256.wav,drilling
6221.wav,children_playing
5469.wav,jackhammer
5975.wav,dog_bark
2508.wav,air_conditioner
8686.wav,drilling
6601.wav,jackhammer
4233.wav,jackhammer
4360.wav,drilling
4132.wav,car_horn
7050.wav,jackhammer
4929.wav,street_music
7103.wav,dog_bark
5372.wav,dog_bark
7181.wav,dog_bark
257.wav,gun_shot
155.wav,air_conditioner
6663.wav,children_playing
7411.wav,dog_bark
6410.wav,car_horn
4831.wav,air_conditioner
375.wav,dog_bark
6182.wav,street_music
1804.wav,dog_bark
1117.wav,drilling
3282.wav,jackhammer
3761.wav,dog_bark
7434.wav,jackhammer
6421.wav,siren
6540.wav,air_conditioner
259.wav,air_conditioner
7339.wav,jackhammer
151.wav,drilling
8051.wav,engine_idling
781.wav,dog_bark
2908.wav,dog_bark
701.wav,street_music
5636.wav,street_music
3748.wav,air_conditioner
2853.wav,dog_bark
6598.wav,drilling
1645.wav,street_music
1953.wav,air_conditioner
2257.wav,engine_idling
2504.wav,drilling
1207.wav,jackhammer
2211.wav,street_music
7590.wav,jackhammer
8413.wav,dog_bark
3356.wav,drilling
974.wav,air_conditioner
3899.wav,street_music
6280.wav,air_conditioner
5781.wav,dog_bark
5696.wav,dog_bark
8214.wav,children_playing
8026.wav,siren
6269.wav,air_conditioner
3715.wav,dog_bark
7540.wav,jackhammer
2812.wav,jackhammer
4579.wav,drilling
2221.wav,engine_idling
1331.wav,jackhammer
1726.wav,street_music
4329.wav,children_playing
7261.wav,siren
1900.wav,car_horn
6533.wav,street_music
5899.wav,air_conditioner
7808.wav,car_horn
6591.wav,jackhammer
3263.wav,engine_idling
4294.wav,children_playing
6951.wav,gun_shot
5161.wav,engine_idling
7123.wav,children_playing
7752.wav,siren
1811.wav,street_music
1665.wav,dog_bark
3494.wav,jackhammer
5009.wav,jackhammer
4144.wav,street_music
2006.wav,engine_idling
1455.wav,engine_idling
3005.wav,street_music
6254.wav,dog_bark
1456.wav,gun_shot
993.wav,jackhammer
6876.wav,gun_shot
2271.wav,dog_bark
8006.wav,children_playing
3825.wav,jackhammer
8010.wav,drilling
7097.wav,air_conditioner
6042.wav,children_playing
8671.wav,engine_idling
936.wav,dog_bark
7301.wav,air_conditioner
3002.wav,dog_bark
4223.wav,siren
3083.wav,drilling
3141.wav,children_playing
4720.wav,jackhammer
2782.wav,dog_bark
3817.wav,children_playing
6157.wav,jackhammer
7841.wav,jackhammer
7117.wav,gun_shot
2242.wav,engine_idling
2367.wav,engine_idling
5296.wav,dog_bark
177.wav,drilling
6242.wav,jackhammer
5809.wav,engine_idling
4152.wav,siren
6897.wav,street_music
2034.wav,engine_idling
6126.wav,children_playing
8408.wav,engine_idling
641.wav,dog_bark
7834.wav,air_conditioner
2317.wav,dog_bark
2786.wav,children_playing
5538.wav,children_playing
3184.wav,siren
173.wav,jackhammer
6582.wav,engine_idling
5066.wav,siren
2292.wav,street_music
7628.wav,street_music
3852.wav,car_horn
499.wav,children_playing
3023.wav,engine_idling
1154.wav,dog_bark
5260.wav,children_playing
1522.wav,engine_idling
2540.wav,drilling
2735.wav,drilling
8082.wav,children_playing
7798.wav,car_horn
2866.wav,siren
7365.wav,jackhammer
3269.wav,street_music
4404.wav,street_music
9.wav,dog_bark
6859.wav,jackhammer
2407.wav,drilling
1942.wav,drilling
4061.wav,car_horn
7549.wav,dog_bark
7186.wav,dog_bark
8697.wav,siren
4983.wav,drilling
8123.wav,air_conditioner
5167.wav,siren
8186.wav,children_playing
6147.wav,children_playing
6400.wav,engine_idling
6581.wav,jackhammer
6301.wav,children_playing
4157.wav,dog_bark
5105.wav,drilling
4982.wav,street_music
1577.wav,siren
1171.wav,street_music
8669.wav,siren
6032.wav,air_conditioner
7859.wav,car_horn
3856.wav,car_horn
5258.wav,dog_bark
7299.wav,dog_bark
3872.wav,children_playing
7832.wav,jackhammer
2120.wav,drilling
5111.wav,children_playing
1020.wav,siren
5830.wav,engine_idling
5620.wav,dog_bark
4709.wav,siren
8606.wav,dog_bark
8572.wav,dog_bark
967.wav,car_horn
3572.wav,siren
2015.wav,air_conditioner
7693.wav,car_horn
4469.wav,engine_idling
6299.wav,engine_idling
3408.wav,drilling
7616.wav,car_horn
608.wav,street_music
5143.wav,street_music
1215.wav,siren
7158.wav,street_music
4815.wav,dog_bark
6006.wav,gun_shot
6743.wav,drilling
2286.wav,siren
7559.wav,engine_idling
4053.wav,children_playing
4304.wav,street_music
7728.wav,street_music
8326.wav,siren
6362.wav,siren
5485.wav,children_playing
1476.wav,car_horn
3980.wav,street_music
7021.wav,drilling
6273.wav,drilling
8423.wav,drilling
6043.wav,jackhammer
6784.wav,siren
7286.wav,jackhammer
1486.wav,children_playing
1123.wav,jackhammer
5555.wav,children_playing
1233.wav,dog_bark
2315.wav,street_music
8003.wav,jackhammer
1851.wav,drilling
7630.wav,drilling
7731.wav,car_horn
5379.wav,siren
2806.wav,jackhammer
4036.wav,jackhammer
3974.wav,siren
4576.wav,dog_bark
1928.wav,engine_idling
582.wav,dog_bark
5252.wav,street_music
8555.wav,jackhammer
775.wav,street_music
4016.wav,street_music
2346.wav,siren
4517.wav,street_music
7887.wav,street_music
5024.wav,jackhammer
7527.wav,air_conditioner
6809.wav,gun_shot
503.wav,siren
866.wav,street_music
715.wav,air_conditioner
6657.wav,car_horn
8551.wav,engine_idling
345.wav,engine_idling
6867.wav,street_music
3487.wav,street_music
5325.wav,jackhammer
3977.wav,street_music
1169.wav,children_playing
6439.wav,engine_idling
7498.wav,engine_idling
29.wav,car_horn
7125.wav,children_playing
1990.wav,air_conditioner
4520.wav,children_playing
678.wav,drilling
7649.wav,car_horn
5470.wav,jackhammer
8348.wav,street_music
2255.wav,children_playing
7492.wav,air_conditioner
58.wav,engine_idling
1692.wav,air_conditioner
8141.wav,children_playing
8647.wav,jackhammer
617.wav,jackhammer
6751.wav,jackhammer
8415.wav,dog_bark
847.wav,children_playing
2397.wav,siren
4816.wav,children_playing
5163.wav,children_playing
398.wav,jackhammer
1263.wav,drilling
7526.wav,children_playing
1912.wav,jackhammer
4037.wav,dog_bark
5330.wav,street_music
7878.wav,engine_idling
1984.wav,dog_bark
5595.wav,street_music
8063.wav,jackhammer
1196.wav,street_music
6494.wav,gun_shot
6240.wav,engine_idling
265.wav,jackhammer
5568.wav,street_music
1379.wav,drilling
1441.wav,jackhammer
4644.wav,drilling
302.wav,drilling
5923.wav,drilling
6028.wav,children_playing
2457.wav,siren
2844.wav,jackhammer
405.wav,street_music
8328.wav,air_conditioner
2266.wav,drilling
1035.wav,siren
931.wav,street_music
1824.wav,air_conditioner
1668.wav,car_horn
5667.wav,siren
1954.wav,siren
3149.wav,street_music
465.wav,jackhammer
8340.wav,jackhammer
1861.wav,dog_bark
399.wav,air_conditioner
7304.wav,air_conditioner
4035.wav,engine_idling
7591.wav,dog_bark
8045.wav,drilling
7348.wav,street_music
1281.wav,drilling
1086.wav,street_music
4264.wav,siren
2602.wav,jackhammer
8001.wav,jackhammer
1439.wav,jackhammer
161.wav,gun_shot
725.wav,children_playing
2692.wav,jackhammer
5080.wav,gun_shot
6396.wav,gun_shot
4466.wav,jackhammer
8336.wav,gun_shot
4377.wav,engine_idling
3835.wav,gun_shot
1835.wav,dog_bark
7314.wav,children_playing
6980.wav,siren
6176.wav,air_conditioner
3804.wav,street_music
3812.wav,street_music
5843.wav,siren
763.wav,engine_idling
1208.wav,jackhammer
3631.wav,engine_idling
3116.wav,gun_shot
3815.wav,air_conditioner
1902.wav,siren
4261.wav,dog_bark
3274.wav,drilling
4551.wav,street_music
4941.wav,drilling
1981.wav,children_playing
3076.wav,air_conditioner
2816.wav,drilling
2030.wav,dog_bark
5387.wav,drilling
3113.wav,drilling
982.wav,jackhammer
7812.wav,dog_bark
6150.wav,dog_bark
5805.wav,children_playing
1655.wav,dog_bark
180.wav,air_conditioner
4409.wav,engine_idling
64.wav,drilling
8237.wav,air_conditioner
478.wav,street_music
4885.wav,jackhammer
6936.wav,jackhammer
4124.wav,engine_idling
481.wav,dog_bark
3616.wav,jackhammer
2518.wav,dog_bark
4564.wav,children_playing
2153.wav,street_music
8343.wav,air_conditioner
550.wav,jackhammer
5861.wav,children_playing
195.wav,dog_bark
4156.wav,dog_bark
7312.wav,street_music
7905.wav,street_music
6192.wav,dog_bark
8418.wav,drilling
667.wav,engine_idling
5012.wav,siren
2381.wav,air_conditioner
3991.wav,air_conditioner
7486.wav,siren
8577.wav,street_music
700.wav,street_music
5552.wav,gun_shot
8288.wav,children_playing
514.wav,jackhammer
7962.wav,engine_idling
4043.wav,dog_bark
842.wav,children_playing
3490.wav,engine_idling
2481.wav,drilling
2941.wav,air_conditioner
4112.wav,jackhammer
404.wav,street_music
7296.wav,drilling
4347.wav,siren
1010.wav,dog_bark
1576.wav,engine_idling
1250.wav,drilling
3079.wav,street_music
1989.wav,jackhammer
6501.wav,drilling
3448.wav,siren
1815.wav,drilling
6036.wav,drilling
861.wav,children_playing
7092.wav,drilling
2166.wav,engine_idling
4856.wav,dog_bark
8023.wav,dog_bark
6069.wav,children_playing
1595.wav,children_playing
6397.wav,drilling
5410.wav,dog_bark
1683.wav,drilling
4465.wav,jackhammer
98.wav,dog_bark
7562.wav,children_playing
4519.wav,engine_idling
5242.wav,gun_shot
7371.wav,jackhammer
3315.wav,jackhammer
3111.wav,engine_idling
563.wav,jackhammer
1293.wav,jackhammer
6720.wav,siren
856.wav,dog_bark
6251.wav,jackhammer
5474.wav,gun_shot
5677.wav,jackhammer
1093.wav,gun_shot
5137.wav,engine_idling
6989.wav,drilling
5375.wav,children_playing
4243.wav,gun_shot
3651.wav,children_playing
4971.wav,street_music
625.wav,car_horn
6209.wav,dog_bark
7588.wav,car_horn
5162.wav,engine_idling
5775.wav,dog_bark
7214.wav,engine_idling
6320.wav,siren
3198.wav,siren
6155.wav,car_horn
109.wav,jackhammer
7703.wav,street_music
5596.wav,dog_bark
7557.wav,children_playing
6675.wav,car_horn
4876.wav,dog_bark
897.wav,children_playing
4700.wav,drilling
2729.wav,jackhammer
8044.wav,siren
3497.wav,street_music
6964.wav,car_horn
4403.wav,engine_idling
4706.wav,children_playing
4812.wav,children_playing
6124.wav,engine_idling
4383.wav,children_playing
1336.wav,car_horn
5170.wav,gun_shot
7189.wav,drilling
5156.wav,engine_idling
5502.wav,air_conditioner
2172.wav,drilling
3106.wav,dog_bark
3926.wav,dog_bark
1878.wav,car_horn
5000.wav,children_playing
4908.wav,street_music
5896.wav,engine_idling
6842.wav,jackhammer
7793.wav,engine_idling
1611.wav,dog_bark
5895.wav,drilling
1833.wav,jackhammer
3289.wav,air_conditioner
4813.wav,jackhammer
2003.wav,engine_idling
143.wav,dog_bark
1403.wav,siren
7291.wav,street_music
1752.wav,children_playing
1239.wav,engine_idling
2223.wav,car_horn
2952.wav,dog_bark
6471.wav,street_music
4850.wav,jackhammer
1662.wav,street_music
7849.wav,drilling
6237.wav,street_music
6625.wav,jackhammer
3789.wav,air_conditioner
5280.wav,street_music
4782.wav,car_horn
8207.wav,children_playing
4882.wav,dog_bark
4302.wav,air_conditioner
4678.wav,children_playing
