ID,Class
6569.wav,car_horn
4300.wav,siren
1466.wav,jackhammer
6950.wav,dog_bark
7271.wav,dog_bark
3571.wav,street_music
1202.wav,gun_shot
5567.wav,siren
1735.wav,engine_idling
674.wav,siren
1442.wav,drilling
529.wav,drilling
1600.wav,engine_idling
999.wav,dog_bark
3139.wav,street_music
7168.wav,dog_bark
3303.wav,street_music
1445.wav,siren
203.wav,children_playing
6481.wav,engine_idling
7624.wav,jackhammer
2239.wav,siren
1192.wav,street_music
7781.wav,engine_idling
7575.wav,car_horn
6578.wav,siren
4713.wav,children_playing
6164.wav,dog_bark
545.wav,street_music
115.wav,siren
1814.wav,siren
6058.wav,engine_idling
7782.wav,engine_idling
2502.wav,children_playing
3592.wav,engine_idling
5318.wav,children_playing
6709.wav,gun_shot
5883.wav,drilling
8226.wav,jackhammer
3284.wav,jackhammer
199.wav,drilling
6917.wav,air_conditioner
4590.wav,dog_bark
1383.wav,car_horn
8160.wav,air_conditioner
6994.wav,car_horn
3573.wav,jackhammer
8655.wav,drilling
5766.wav,jackhammer
194.wav,engine_idling
7395.wav,engine_idling
5875.wav,children_playing
4092.wav,engine_idling
950.wav,dog_bark
8689.wav,children_playing
6808.wav,engine_idling
3979.wav,children_playing
1408.wav,dog_bark
7324.wav,engine_idling
5969.wav,dog_bark
1875.wav,jackhammer
2880.wav,dog_bark
5027.wav,jackhammer
8383.wav,dog_bark
166.wav,jackhammer
7146.wav,jackhammer
6406.wav,street_music
4865.wav,children_playing
4419.wav,air_conditioner
3707.wav,street_music
8452.wav,dog_bark
3028.wav,dog_bark
558.wav,engine_idling
966.wav,dog_bark
7774.wav,air_conditioner
5381.wav,jackhammer
5213.wav,jackhammer
7099.wav,siren
4230.wav,jackhammer
198.wav,engine_idling
393.wav,engine_idling
6127.wav,jackhammer
632.wav,dog_bark
2284.wav,air_conditioner
2491.wav,car_horn
7953.wav,dog_bark
4114.wav,dog_bark
2823.wav,siren
1775.wav,street_music
1799.wav,jackhammer
1732.wav,dog_bark
1717.wav,engine_idling
3989.wav,dog_bark
3312.wav,drilling
8298.wav,street_music
4855.wav,children_playing
5955.wav,engine_idling
8371.wav,street_music
591.wav,engine_idling
3181.wav,children_playing
4452.wav,jackhammer
5484.wav,children_playing
5839.wav,gun_shot
6350.wav,engine_idling
6646.wav,siren
7122.wav,air_conditioner
5070.wav,drilling
5621.wav,jackhammer
3775.wav,engine_idling
6044.wav,street_music
7758.wav,drilling
7327.wav,children_playing
8230.wav,jackhammer
7695.wav,dog_bark
8556.wav,drilling
6111.wav,car_horn
4871.wav,engine_idling
1884.wav,siren
6342.wav,siren
5420.wav,jackhammer
2720.wav,dog_bark
968.wav,siren
4955.wav,jackhammer
7033.wav,engine_idling
1253.wav,engine_idling
5797.wav,street_music
1238.wav,jackhammer
3736.wav,dog_bark
8224.wav,children_playing
2322.wav,children_playing
2847.wav,engine_idling
3414.wav,engine_idling
5986.wav,siren
6968.wav,gun_shot
3618.wav,jackhammer
3849.wav,street_music
5720.wav,dog_bark
3378.wav,children_playing
4072.wav,jackhammer
4932.wav,drilling
6576.wav,gun_shot
6701.wav,car_horn
3010.wav,dog_bark
3857.wav,children_playing
681.wav,drilling
2071.wav,children_playing
5160.wav,air_conditioner
8517.wav,siren
341.wav,dog_bark
1590.wav,jackhammer
5718.wav,jackhammer
1410.wav,dog_bark
5288.wav,engine_idling
4336.wav,street_music
1465.wav,children_playing
8254.wav,children_playing
4395.wav,engine_idling
2053.wav,street_music
5779.wav,siren
4731.wav,air_conditioner
7921.wav,drilling
8203.wav,dog_bark
5807.wav,siren
5424.wav,dog_bark
432.wav,air_conditioner
5617.wav,car_horn
1566.wav,street_music
7676.wav,dog_bark
3996.wav,air_conditioner
2606.wav,air_conditioner
3544.wav,children_playing
8121.wav,children_playing
6447.wav,drilling
2758.wav,engine_idling
2178.wav,air_conditioner
2109.wav,air_conditioner
8286.wav,dog_bark
6571.wav,gun_shot
7857.wav,children_playing
390.wav,engine_idling
7741.wav,jackhammer
4145.wav,drilling
2817.wav,children_playing
1622.wav,siren
4148.wav,street_music
862.wav,jackhammer
5860.wav,siren
2024.wav,engine_idling
6632.wav,dog_bark
7276.wav,siren
2337.wav,dog_bark
8376.wav,engine_idling
2814.wav,engine_idling
3134.wav,street_music
4325.wav,engine_idling
4099.wav,children_playing
805.wav,air_conditioner
6983.wav,jackhammer
8549.wav,car_horn
5520.wav,car_horn
8007.wav,siren
7317.wav,jackhammer
1374.wav,children_playing
7.wav,children_playing
2519.wav,jackhammer
7764.wav,car_horn
4981.wav,street_music
4654.wav,engine_idling
1644.wav,air_conditioner
7786.wav,air_conditioner
1975.wav,children_playing
3633.wav,street_music
7888.wav,engine_idling
3000.wav,dog_bark
4980.wav,dog_bark
5873.wav,dog_bark
4250.wav,drilling
1342.wav,car_horn
3635.wav,drilling
2362.wav,drilling
4712.wav,children_playing
6798.wav,siren
5935.wav,street_music
7974.wav,car_horn
7268.wav,engine_idling
8204.wav,dog_bark
3705.wav,air_conditioner
1557.wav,siren
2867.wav,drilling
8321.wav,street_music
1395.wav,dog_bark
5245.wav,children_playing
4489.wav,engine_idling
5275.wav,dog_bark
4312.wav,gun_shot
3311.wav,children_playing
7104.wav,dog_bark
3963.wav,air_conditioner
483.wav,car_horn
8164.wav,drilling
5050.wav,jackhammer
8379.wav,dog_bark
8468.wav,street_music
4040.wav,dog_bark
4380.wav,children_playing
7473.wav,siren
2937.wav,jackhammer
1998.wav,children_playing
4266.wav,gun_shot
3484.wav,car_horn
3802.wav,gun_shot
4577.wav,children_playing
3440.wav,drilling
169.wav,engine_idling
8116.wav,jackhammer
2953.wav,children_playing
2742.wav,engine_idling
2897.wav,engine_idling
7948.wav,street_music
6313.wav,engine_idling
5440.wav,street_music
4013.wav,air_conditioner
1438.wav,engine_idling
124.wav,drilling
7139.wav,siren
2215.wav,children_playing
7341.wav,jackhammer
7101.wav,dog_bark
2383.wav,gun_shot
626.wav,engine_idling
1122.wav,engine_idling
7603.wav,children_playing
539.wav,drilling
340.wav,children_playing
6076.wav,children_playing
6360.wav,dog_bark
7517.wav,dog_bark
8107.wav,dog_bark
989.wav,dog_bark
5249.wav,dog_bark
7266.wav,children_playing
942.wav,car_horn
6794.wav,engine_idling
7308.wav,drilling
3558.wav,jackhammer
8126.wav,jackhammer
2321.wav,air_conditioner
3500.wav,gun_shot
2409.wav,air_conditioner
5454.wav,jackhammer
8096.wav,street_music
3586.wav,drilling
4478.wav,siren
5342.wav,engine_idling
5629.wav,drilling
4818.wav,children_playing
7678.wav,dog_bark
3777.wav,street_music
8436.wav,dog_bark
5593.wav,children_playing
5602.wav,dog_bark
3430.wav,siren
1155.wav,engine_idling
2431.wav,jackhammer
5819.wav,siren
1905.wav,air_conditioner
1413.wav,engine_idling
5527.wav,gun_shot
4305.wav,siren
541.wav,engine_idling
238.wav,dog_bark
7635.wav,air_conditioner
3065.wav,children_playing
2268.wav,siren
5973.wav,street_music
2905.wav,engine_idling
6827.wav,street_music
7670.wav,dog_bark
6682.wav,dog_bark
553.wav,siren
3359.wav,children_playing
3954.wav,jackhammer
8198.wav,street_music
3946.wav,dog_bark
3990.wav,jackhammer
3382.wav,street_music
8414.wav,jackhammer
3402.wav,street_music
2883.wav,engine_idling
4448.wav,siren
4681.wav,street_music
3073.wav,siren
6776.wav,drilling
7684.wav,dog_bark
8019.wav,children_playing
4296.wav,drilling
3304.wav,children_playing
4136.wav,air_conditioner
2528.wav,dog_bark
6368.wav,jackhammer
8373.wav,dog_bark
126.wav,street_music
5991.wav,dog_bark
7884.wav,dog_bark
595.wav,engine_idling
6114.wav,siren
5506.wav,gun_shot
4627.wav,street_music
5759.wav,air_conditioner
8661.wav,engine_idling
7968.wav,engine_idling
7209.wav,dog_bark
3045.wav,engine_idling
7940.wav,dog_bark
4868.wav,car_horn
6957.wav,dog_bark
6899.wav,drilling
1753.wav,air_conditioner
4208.wav,siren
1955.wav,siren
1747.wav,siren
8267.wav,dog_bark
3774.wav,dog_bark
1391.wav,street_music
6386.wav,air_conditioner
6887.wav,dog_bark
1315.wav,children_playing
2128.wav,street_music
2359.wav,siren
1198.wav,dog_bark
5756.wav,dog_bark
8059.wav,street_music
7220.wav,street_music
1373.wav,engine_idling
2715.wav,jackhammer
7794.wav,engine_idling
1382.wav,drilling
8011.wav,children_playing
2341.wav,dog_bark
4553.wav,air_conditioner
3219.wav,engine_idling
86.wav,children_playing
1046.wav,air_conditioner
6849.wav,jackhammer
998.wav,children_playing
320.wav,air_conditioner
2276.wav,engine_idling
5108.wav,car_horn
8585.wav,dog_bark
287.wav,jackhammer
1307.wav,air_conditioner
6472.wav,car_horn
4268.wav,dog_bark
6039.wav,gun_shot
1903.wav,street_music
1427.wav,jackhammer
4765.wav,street_music
1185.wav,children_playing
7428.wav,children_playing
2325.wav,children_playing
2059.wav,drilling
1641.wav,street_music
244.wav,engine_idling
4348.wav,jackhammer
1572.wav,siren
8147.wav,jackhammer
6959.wav,drilling
4761.wav,dog_bark
4649.wav,jackhammer
3794.wav,drilling
5267.wav,children_playing
4580.wav,street_music
387.wav,air_conditioner
909.wav,street_music
5665.wav,engine_idling
5300.wav,children_playing
2798.wav,dog_bark
680.wav,air_conditioner
8162.wav,siren
6203.wav,children_playing
1585.wav,air_conditioner
3737.wav,engine_idling
2562.wav,siren
827.wav,dog_bark
281.wav,dog_bark
3251.wav,children_playing
1320.wav,jackhammer
5442.wav,street_music
5916.wav,jackhammer
5450.wav,jackhammer
2357.wav,children_playing
3710.wav,children_playing
1993.wav,children_playing
4596.wav,dog_bark
7544.wav,dog_bark
1838.wav,dog_bark
4516.wav,engine_idling
8451.wav,gun_shot
490.wav,jackhammer
6112.wav,air_conditioner
3923.wav,engine_idling
4460.wav,street_music
6052.wav,dog_bark
6795.wav,dog_bark
7290.wav,engine_idling
8359.wav,siren
828.wav,drilling
5905.wav,street_music
4930.wav,car_horn
6987.wav,drilling
4019.wav,dog_bark
5018.wav,jackhammer
1132.wav,street_music
1430.wav,dog_bark
4751.wav,siren
5229.wav,gun_shot
494.wav,jackhammer
3472.wav,street_music
6845.wav,engine_idling
4901.wav,engine_idling
5798.wav,dog_bark
2374.wav,air_conditioner
4760.wav,dog_bark
3093.wav,car_horn
4435.wav,jackhammer
3368.wav,dog_bark
5254.wav,engine_idling
4995.wav,jackhammer
3801.wav,children_playing
237.wav,engine_idling
1526.wav,air_conditioner
552.wav,jackhammer
1772.wav,dog_bark
7971.wav,drilling
3524.wav,engine_idling
5079.wav,car_horn
4023.wav,street_music
2007.wav,dog_bark
158.wav,street_music
2618.wav,jackhammer
5273.wav,car_horn
7356.wav,children_playing
5814.wav,children_playing
1524.wav,engine_idling
3928.wav,drilling
6863.wav,engine_idling
1177.wav,street_music
3723.wav,jackhammer
5924.wav,gun_shot
5700.wav,jackhammer
3513.wav,drilling
4582.wav,drilling
5047.wav,children_playing
5413.wav,engine_idling
254.wav,dog_bark
5804.wav,children_playing
2591.wav,jackhammer
4196.wav,engine_idling
762.wav,drilling
5910.wav,children_playing
601.wav,engine_idling
4744.wav,siren
7514.wav,siren
6186.wav,jackhammer
2643.wav,children_playing
6519.wav,street_music
1193.wav,car_horn
7771.wav,air_conditioner
5362.wav,siren
8017.wav,engine_idling
2399.wav,children_playing
7803.wav,engine_idling
4727.wav,children_playing
451.wav,car_horn
7535.wav,children_playing
55.wav,jackhammer
5287.wav,children_playing
321.wav,car_horn
7080.wav,drilling
2375.wav,car_horn
1057.wav,car_horn
4664.wav,siren
1013.wav,dog_bark
6236.wav,engine_idling
2716.wav,jackhammer
5269.wav,drilling
6854.wav,drilling
8674.wav,dog_bark
908.wav,dog_bark
3650.wav,street_music
668.wav,gun_shot
2804.wav,dog_bark
157.wav,children_playing
7987.wav,children_playing
1882.wav,children_playing
2434.wav,engine_idling
1433.wav,children_playing
2948.wav,jackhammer
4271.wav,air_conditioner
7461.wav,engine_idling
7615.wav,jackhammer
7958.wav,street_music
3088.wav,air_conditioner
1610.wav,children_playing
8461.wav,engine_idling
4332.wav,gun_shot
1513.wav,drilling
4772.wav,engine_idling
6690.wav,children_playing
1862.wav,street_music
1624.wav,children_playing
7481.wav,street_music
5053.wav,jackhammer
8065.wav,jackhammer
2214.wav,siren
7864.wav,siren
1422.wav,drilling
8367.wav,engine_idling
5399.wav,drilling
2627.wav,jackhammer
1915.wav,engine_idling
8256.wav,drilling
8388.wav,dog_bark
4468.wav,dog_bark
6038.wav,dog_bark
2579.wav,dog_bark
2483.wav,gun_shot
4238.wav,children_playing
1325.wav,dog_bark
3744.wav,air_conditioner
2638.wav,children_playing
5087.wav,engine_idling
2376.wav,dog_bark
3059.wav,dog_bark
6995.wav,dog_bark
8559.wav,drilling
6277.wav,jackhammer
2876.wav,jackhammer
7152.wav,air_conditioner
1389.wav,drilling
970.wav,street_music
1676.wav,engine_idling
7662.wav,jackhammer
5056.wav,street_music
548.wav,car_horn
2459.wav,engine_idling
6199.wav,siren
5693.wav,jackhammer
5222.wav,children_playing
3174.wav,gun_shot
8120.wav,children_playing
6261.wav,engine_idling
602.wav,street_music
89.wav,children_playing
2281.wav,drilling
5144.wav,drilling
5293.wav,gun_shot
1519.wav,air_conditioner
984.wav,siren
2626.wav,drilling
6253.wav,air_conditioner
1464.wav,dog_bark
3204.wav,dog_bark
1533.wav,siren
6788.wav,air_conditioner
5016.wav,drilling
5453.wav,air_conditioner
181.wav,gun_shot
6727.wav,jackhammer
3535.wav,siren
7926.wav,children_playing
6526.wav,jackhammer
1037.wav,jackhammer
1451.wav,jackhammer
1682.wav,jackhammer
5501.wav,children_playing
6670.wav,engine_idling
7248.wav,drilling
2622.wav,dog_bark
5422.wav,street_music
1019.wav,siren
1650.wav,children_playing
8295.wav,drilling
6611.wav,drilling
7397.wav,drilling
8209.wav,jackhammer
5958.wav,jackhammer
7753.wav,street_music
2495.wav,dog_bark
618.wav,engine_idling
3563.wav,jackhammer
992.wav,children_playing
3612.wav,children_playing
6587.wav,gun_shot
3466.wav,air_conditioner
4933.wav,drilling
8700.wav,dog_bark
2032.wav,dog_bark
8516.wav,engine_idling
2525.wav,jackhammer
960.wav,dog_bark
3017.wav,engine_idling
5434.wav,dog_bark
6962.wav,siren
3479.wav,jackhammer
6733.wav,children_playing
3412.wav,children_playing
2294.wav,jackhammer
2755.wav,drilling
2916.wav,jackhammer
2111.wav,air_conditioner
7551.wav,street_music
6780.wav,air_conditioner
6861.wav,street_music
609.wav,street_music
4042.wav,street_music
3438.wav,street_music
1696.wav,dog_bark
5402.wav,children_playing
6884.wav,dog_bark
958.wav,engine_idling
4768.wav,engine_idling
3665.wav,air_conditioner
8688.wav,engine_idling
5728.wav,air_conditioner
7722.wav,children_playing
1962.wav,engine_idling
7605.wav,street_music
1127.wav,air_conditioner
4441.wav,jackhammer
2165.wav,children_playing
4240.wav,dog_bark
2069.wav,children_playing
2177.wav,jackhammer
4620.wav,drilling
1592.wav,siren
7132.wav,engine_idling
3129.wav,engine_idling
8566.wav,engine_idling
7128.wav,children_playing
8719.wav,air_conditioner
1909.wav,engine_idling
5823.wav,children_playing
2012.wav,engine_idling
6711.wav,dog_bark
5945.wav,children_playing
7767.wav,dog_bark
5787.wav,engine_idling
6306.wav,gun_shot
3901.wav,children_playing
3625.wav,dog_bark
5098.wav,engine_idling
7709.wav,gun_shot
3173.wav,drilling
1285.wav,drilling
6825.wav,drilling
1304.wav,car_horn
2336.wav,engine_idling
6554.wav,air_conditioner
3623.wav,children_playing
6687.wav,street_music
1041.wav,siren
1983.wav,engine_idling
6672.wav,children_playing
4133.wav,drilling
4591.wav,street_music
1161.wav,air_conditioner
2151.wav,jackhammer
266.wav,street_music
7310.wav,jackhammer
1785.wav,air_conditioner
4777.wav,jackhammer
1972.wav,street_music
4368.wav,gun_shot
6264.wav,siren
2423.wav,siren
4447.wav,street_music
7289.wav,street_music
5136.wav,car_horn
6276.wav,engine_idling
2826.wav,air_conditioner
4391.wav,jackhammer
8350.wav,engine_idling
4774.wav,engine_idling
5039.wav,air_conditioner
6862.wav,air_conditioner
596.wav,gun_shot
5301.wav,children_playing
6706.wav,children_playing
1845.wav,jackhammer
3109.wav,jackhammer
154.wav,siren
8139.wav,engine_idling
2833.wav,engine_idling
8197.wav,air_conditioner
5576.wav,children_playing
7166.wav,jackhammer
4734.wav,children_playing
5475.wav,dog_bark
2609.wav,street_music
6707.wav,engine_idling
1643.wav,siren
1101.wav,engine_idling
6919.wav,car_horn
3122.wav,dog_bark
1499.wav,children_playing
1538.wav,jackhammer
6685.wav,children_playing
2061.wav,dog_bark
5978.wav,dog_bark
4978.wav,gun_shot
2563.wav,siren
6216.wav,siren
4399.wav,children_playing
5383.wav,street_music
8250.wav,children_playing
2187.wav,jackhammer
1266.wav,car_horn
2611.wav,dog_bark
4780.wav,street_music
5872.wav,gun_shot
1979.wav,jackhammer
5688.wav,jackhammer
616.wav,street_music
4005.wav,siren
6233.wav,children_playing
947.wav,children_playing
2520.wav,children_playing
1280.wav,jackhammer
3712.wav,children_playing
2342.wav,jackhammer
5295.wav,drilling
2556.wav,children_playing
2437.wav,engine_idling
8495.wav,street_music
1039.wav,children_playing
2631.wav,jackhammer
1376.wav,engine_idling
5801.wav,engine_idling
4154.wav,siren
4869.wav,gun_shot
7445.wav,dog_bark
6996.wav,drilling
4149.wav,air_conditioner
5643.wav,children_playing
8648.wav,drilling
283.wav,siren
4555.wav,children_playing
1865.wav,jackhammer
4034.wav,drilling
8593.wav,siren
7663.wav,dog_bark
6584.wav,drilling
1545.wav,drilling
6636.wav,street_music
4276.wav,children_playing
7984.wav,street_music
6514.wav,siren
4671.wav,dog_bark
4593.wav,street_music
4518.wav,drilling
3335.wav,dog_bark
3564.wav,jackhammer
7303.wav,children_playing
8149.wav,engine_idling
3456.wav,air_conditioner
2885.wav,jackhammer
8576.wav,dog_bark
325.wav,jackhammer
7805.wav,children_playing
1360.wav,car_horn
4308.wav,siren
1333.wav,drilling
5694.wav,street_music
759.wav,engine_idling
2118.wav,jackhammer
7719.wav,engine_idling
7763.wav,engine_idling
8129.wav,dog_bark
2475.wav,jackhammer
3428.wav,air_conditioner
4642.wav,jackhammer
4552.wav,car_horn
2492.wav,street_music
3704.wav,jackhammer
814.wav,jackhammer
7293.wav,street_music
6525.wav,engine_idling
8662.wav,dog_bark
3086.wav,children_playing
4798.wav,dog_bark
6590.wav,street_music
8529.wav,dog_bark
2654.wav,street_music
8163.wav,siren
6940.wav,street_music
7415.wav,jackhammer
6960.wav,dog_bark
5097.wav,siren
3620.wav,air_conditioner
6921.wav,engine_idling
4282.wav,engine_idling
5846.wav,jackhammer
1457.wav,street_music
6391.wav,engine_idling
4292.wav,siren
1844.wav,street_music
6545.wav,drilling
2793.wav,jackhammer
7184.wav,children_playing
1110.wav,engine_idling
2041.wav,dog_bark
1216.wav,children_playing
873.wav,engine_idling
7658.wav,air_conditioner
4421.wav,car_horn
6231.wav,siren
4079.wav,children_playing
4344.wav,children_playing
5101.wav,children_playing
4875.wav,jackhammer
2838.wav,car_horn
3773.wav,drilling
3201.wav,air_conditioner
6585.wav,children_playing
4606.wav,dog_bark
3476.wav,car_horn
8301.wav,street_music
7480.wav,drilling
4673.wav,children_playing
7986.wav,jackhammer
7809.wav,siren
4878.wav,gun_shot
7192.wav,drilling
3837.wav,air_conditioner
7913.wav,children_playing
2546.wav,drilling
8225.wav,air_conditioner
5193.wav,dog_bark
7270.wav,engine_idling
2377.wav,engine_idling
62.wav,children_playing
6848.wav,car_horn
5168.wav,jackhammer
5443.wav,jackhammer
7886.wav,children_playing
6645.wav,engine_idling
5285.wav,children_playing
2635.wav,air_conditioner
5987.wav,engine_idling
4548.wav,drilling
8525.wav,engine_idling
460.wav,jackhammer
4819.wav,air_conditioner
917.wav,street_music
7546.wav,dog_bark
3300.wav,gun_shot
8158.wav,engine_idling
267.wav,gun_shot
2521.wav,air_conditioner
8390.wav,dog_bark
7236.wav,siren
2112.wav,siren
7737.wav,air_conditioner
8506.wav,street_music
2232.wav,siren
5666.wav,air_conditioner
4717.wav,children_playing
1264.wav,jackhammer
5185.wav,jackhammer
5368.wav,drilling
1081.wav,dog_bark
3641.wav,street_music
4151.wav,jackhammer
2334.wav,street_music
1033.wav,engine_idling
5015.wav,street_music
2530.wav,children_playing
183.wav,dog_bark
5455.wav,car_horn
2843.wav,dog_bark
4738.wav,drilling
5377.wav,dog_bark
1364.wav,street_music
6838.wav,children_playing
4537.wav,jackhammer
7925.wav,air_conditioner
3733.wav,air_conditioner
7421.wav,children_playing
5794.wav,air_conditioner
8331.wav,children_playing
5232.wav,siren
8223.wav,car_horn
3242.wav,children_playing
7396.wav,siren
7234.wav,children_playing
1474.wav,car_horn
3132.wav,children_playing
2694.wav,gun_shot
4269.wav,engine_idling
6097.wav,children_playing
8056.wav,dog_bark
1778.wav,children_playing
6334.wav,car_horn
1443.wav,jackhammer
3505.wav,siren
1099.wav,jackhammer
5365.wav,drilling
1906.wav,engine_idling
7255.wav,dog_bark
5235.wav,dog_bark
3841.wav,siren
8124.wav,air_conditioner
7489.wav,engine_idling
3512.wav,jackhammer
3403.wav,dog_bark
504.wav,siren
2131.wav,gun_shot
4543.wav,dog_bark
6684.wav,drilling
1959.wav,engine_idling
1125.wav,engine_idling
5525.wav,children_playing
6489.wav,street_music
4497.wav,engine_idling
8548.wav,siren
7967.wav,air_conditioner
5305.wav,jackhammer
7659.wav,dog_bark
1023.wav,street_music
706.wav,dog_bark
3326.wav,air_conditioner
3746.wav,drilling
934.wav,dog_bark
518.wav,air_conditioner
5086.wav,jackhammer
1179.wav,jackhammer
8303.wav,drilling
7130.wav,engine_idling
6008.wav,drilling
2708.wav,street_music
918.wav,siren
4370.wav,jackhammer
7847.wav,engine_idling
1920.wav,gun_shot
5339.wav,drilling
1926.wav,gun_shot
147.wav,drilling
7243.wav,gun_shot
4225.wav,dog_bark
6814.wav,siren
7147.wav,engine_idling
1299.wav,children_playing
234.wav,drilling
8276.wav,dog_bark
1698.wav,dog_bark
2561.wav,engine_idling
8117.wav,dog_bark
5569.wav,siren
6353.wav,siren
8319.wav,dog_bark
3740.wav,dog_bark
1135.wav,drilling
4229.wav,children_playing
6011.wav,children_playing
747.wav,children_playing
5866.wav,air_conditioner
5789.wav,engine_idling
2164.wav,dog_bark
7555.wav,siren
5618.wav,drilling
1852.wav,street_music
8281.wav,children_playing
5192.wav,dog_bark
3329.wav,engine_idling
8692.wav,jackhammer
3009.wav,jackhammer
5529.wav,air_conditioner
7239.wav,dog_bark
1111.wav,drilling
6407.wav,children_playing
4910.wav,engine_idling
8309.wav,air_conditioner
6666.wav,air_conditioner
3380.wav,car_horn
6363.wav,engine_idling
1065.wav,drilling
3396.wav,car_horn
2845.wav,siren
4862.wav,engine_idling
8731.wav,siren
1494.wav,air_conditioner
6913.wav,jackhammer
4115.wav,siren
2698.wav,car_horn
1693.wav,dog_bark
6688.wav,jackhammer
3601.wav,dog_bark
5539.wav,gun_shot
1124.wav,dog_bark
1490.wav,siren
2660.wav,children_playing
7778.wav,dog_bark
1575.wav,siren
5349.wav,drilling
2442.wav,siren
2981.wav,street_music
2426.wav,children_playing
5590.wav,dog_bark
2429.wav,drilling
476.wav,dog_bark
8454.wav,engine_idling
4922.wav,street_music
1670.wav,street_music
4245.wav,siren
5919.wav,street_music
1254.wav,car_horn
510.wav,jackhammer
6491.wav,engine_idling
8389.wav,dog_bark
3942.wav,street_music
1128.wav,siren
1553.wav,children_playing
492.wav,dog_bark
8030.wav,jackhammer
5327.wav,engine_idling
5549.wav,siren
2696.wav,gun_shot
7749.wav,engine_idling
4215.wav,dog_bark
431.wav,siren
2176.wav,dog_bark
8487.wav,street_music
2027.wav,siren
634.wav,engine_idling
6202.wav,siren
831.wav,siren
4470.wav,children_playing
1580.wav,air_conditioner
7160.wav,car_horn
3532.wav,children_playing
8094.wav,dog_bark
2137.wav,jackhammer
1282.wav,engine_idling
3260.wav,gun_shot
7470.wav,drilling
7484.wav,street_music
1700.wav,drilling
1053.wav,air_conditioner
6195.wav,jackhammer
6208.wav,engine_idling
3589.wav,children_playing
7755.wav,jackhammer
5354.wav,dog_bark
6405.wav,street_music
1167.wav,street_music
